date,description,amount,type,balance,raw
2026-01-06,CA/SA BONUS/INCENTIVE REWARD,2.0,credit,2134.76,"06/01/2026 CA/SA BONUS/INCENTIVE REWARD 2.00 2,134.76"
2026-01-07,DUITNOW TO ACCOUNT Fund Transfer,-100.0,debit,769.46,07/01/2026 DUITNOW TO ACCOUNT 100.00 769.46 | Fund Transfer
2026-01-07,DUITNOW QR QR80959570 KENNETH TA KENNETH TAN KEAN HOO DuitQR P2P Transfer,84.6,credit,854.06,07/01/2026 DUITNOW QR 84.60 854.06 | QR80959570 | KENNETH TA | KENNETH TAN KEAN HOO | DuitQR P2P Transfer
2026-01-07,DUITNOW TO ACCOUNT 1166.66 7/jan/26,-1166.66,debit,869.46,"07/01/2026 DUITNOW TO ACCOUNT 1,166.66 869.46 | 1166.66 7/jan/26"
2026-01-07,I-PYMT TO CCARD,-2547.14,debit,2036.12,"07/01/2026 I-PYMT TO CCARD 2,547.14 2,036.12 | 2547.14"
2026-01-07,DUITNOW DuitNow QR DuitNow QR PERMANA AGUS RANGGA,-9.5,debit,2083.26,"07/01/2026 DUITNOW 9.50 2,083.26 | DuitNow QR | DuitNow QR | PERMANA AGUS RANGGA"
2026-01-07,DUITNOW DuitNow QR QR Payment,-22.0,debit,2092.76,"07/01/2026 DUITNOW 22.00 2,092.76 | DuitNow QR | QR Payment"
2026-01-07,DUITNOW TO ACCOUNT Sent from AmOnline WONG FUI Y,2500.0,credit,4583.26,"07/01/2026 DUITNOW TO ACCOUNT 2,500.00 4,583.26 | Sent from AmOnline WONG | FUI Y"
2026-01-08,POS DEBIT GRAB RIDES-EC PETALIN GRAB RIDES-E PETALIN,-7.0,debit,847.06,08/01/2026 POS DEBIT T23695 7.00 847.06 | GRAB RIDES-EC PETALIN | 06/01/2026 4121 | GRAB RIDES-E PETALIN
2026-01-09,POS DEBIT GRABPAY-EC PETALIN GRABPAY-EC PETALIN,-23.0,debit,804.06,09/01/2026 POS DEBIT T67970 23.00 804.06 | GRABPAY-EC PETALIN | 07/01/2026 6540 | GRABPAY-EC PETALIN
2026-01-09,POS DEBIT GRABPAY-EC PETALIN GRABPAY-EC PETALIN,-20.0,debit,827.06,09/01/2026 POS DEBIT T67684 20.00 827.06 | GRABPAY-EC PETALIN | 07/01/2026 6540 | GRABPAY-EC PETALIN
2026-01-10,POS DEBIT GRAB RIDES-EC PETALIN GRAB RIDES-E PETALIN,-1.0,debit,797.06,10/01/2026 POS DEBIT T90059 1.00 797.06 | GRAB RIDES-EC PETALIN | 08/01/2026 4121 | GRAB RIDES-E PETALIN
2026-01-10,POS DEBIT GRAB RIDES-EC PETALIN GRAB RIDES-E PETALIN,-6.0,debit,798.06,10/01/2026 POS DEBIT T80674 6.00 798.06 | GRAB RIDES-EC PETALIN | 08/01/2026 4121 | GRAB RIDES-E PETALIN
2026-01-11,DUITNOW TO ACCOUNT 1183 Marketing AJIMI PET AJIMI PET SDN. BHD.,50.0,credit,847.06,11/01/2026 DUITNOW TO ACCOUNT 50.00 847.06 | 1183 Marketing AJIMI | PET | AJIMI PET SDN. BHD.
2026-01-12,I-PAYMENT FPXPAY LEMBAGA HASIL DALAM NEGERI MAL,-1926.0,debit,921.06,"12/01/2026 I-PAYMENT 1,926.00 921.06 | FPXPAY LEMBAGA HASIL DALAM | NEGERI MAL | 2124034816558013"
2026-01-12,DUITNOW TO ACCOUNT Sent from AmOnline WONG FUI Y,2000.0,credit,2847.06,"12/01/2026 DUITNOW TO ACCOUNT 2,000.00 2,847.06 | Sent from AmOnline WONG | FUI Y"
2026-01-13,DUITNOW DuitNow QR DuitNow QR CHEONG TECK KEONG,-48.0,debit,358.25,13/01/2026 DUITNOW 48.00 358.25 | DuitNow QR | DuitNow QR | CHEONG TECK KEONG
2026-01-13,DUITNOW DuitNow QR QR Payment,-22.0,debit,406.25,13/01/2026 DUITNOW 22.00 406.25 | DuitNow QR | QR Payment
2026-01-13,DUITNOW DuitNow QR QR Payment,-16.0,debit,428.25,13/01/2026 DUITNOW 16.00 428.25 | DuitNow QR | QR Payment
2026-01-13,I-FUNDS TR TO SA WONG FUI YEN Fund Transfer,-50.0,debit,444.25,13/01/2026 I-FUNDS TR TO SA 50.00 444.25 | WONG FUI YEN | Fund Transfer
2026-01-13,DUITNOW TO ACCOUNT 12 Jan 2026 Statemen,-426.81,debit,494.25,13/01/2026 DUITNOW TO ACCOUNT 426.81 494.25 | 12 Jan 2026 Statemen
2026-01-14,DUITNOW DuitNow QR QR Payment,-44.0,debit,307.25,14/01/2026 DUITNOW 44.00 307.25 | DuitNow QR | QR Payment
2026-01-14,DUITNOW DuitNow QR QR Payment,-8.0,debit,351.25,14/01/2026 DUITNOW 8.00 351.25 | DuitNow QR | QR Payment
2026-01-14,CA/SA BONUS/INCENTIVE REWARD,1.0,credit,359.25,14/01/2026 CA/SA BONUS/INCENTIVE REWARD 1.00 359.25
2026-01-15,DUITNOW DuitNow QR QR Payment,-25.0,debit,5442.25,"15/01/2026 DUITNOW 25.00 5,442.25 | DuitNow QR | QR Payment"
2026-01-15,DUITNOW TO ACCOUNT Miao LIE ZHI HO LIE ZHI HOU,21.0,credit,5463.25,"15/01/2026 DUITNOW TO ACCOUNT 21.00 5,463.25 | Miao LIE ZHI HO | LIE ZHI HOU"
2026-01-15,IBG CREDIT IBG TRANSACTION CLARINS SD CLARINS SDN. BHD. 1172/1174,5160.0,credit,5467.25,"15/01/2026 IBG CREDIT 5,160.00 5,467.25 | IBG TRANSACTION | CLARINS SD | CLARINS SDN. BHD. | 1172/1174"
2026-01-16,DUITNOW TO ACCOUNT Fund Transfer,-100.0,debit,5364.25,"16/01/2026 DUITNOW TO ACCOUNT 100.00 5,364.25 | Fund Transfer"
2026-01-16,CA/SA BONUS/INCENTIVE REWARD,1.0,credit,5464.25,"16/01/2026 CA/SA BONUS/INCENTIVE REWARD 1.00 5,464.25"
2026-01-17,DUITNOW DuitNow QR DuitNow QR CHEONG TECK KEONG,-52.0,debit,5242.4,"17/01/2026 DUITNOW 52.00 5,242.40 | DuitNow QR | DuitNow QR | CHEONG TECK KEONG"
2026-01-17,POS DEBIT Grab* v4-ab6b91927e474 KUALA L Grab* v4-ab6 KUALA L,-4.9,debit,5294.4,"17/01/2026 POS DEBIT T11422 4.90 5,294.40 | Grab* v4-ab6b91927e474 KUALA L | 16/01/2026 4789 | Grab* v4-ab6 KUALA L"
2026-01-17,DUITNOW DuitNow QR QR Payment,-64.95,debit,5299.3,"17/01/2026 DUITNOW 64.95 5,299.30 | DuitNow QR | QR Payment"
2026-01-18,"POS DEBIT GRAB-EC PETALIN GRAB-EC PETALIN Effective14July2025,StandardisedBaseRate,BaseRateandBaseLendingRate/BaseFinancingRateisat2.75%,3.75%and6.60%p.a. respectively. Similarly, Fixed Deposit/-i(FD/-i) Board Rates will be reduced by 0.25% p.a./Berkuatkuasa pada 14 Julai 2025, Kadar Asas Standard, Kadar Asas dan Kadar Pinjaman Asas/Kadar Pembiayaan Asas adalah masing-masing pada 2.75%, 3.75% dan 6.60% setahun. Kadar Asas Simpanan Tetap/-i (FD/-i) juga akan diturunkan sebanyak 0.25% setahun.",-92.25,debit,5128.85,"18/01/2026 POS DEBIT T43032 92.25 5,128.85 | GRAB-EC PETALIN | 16/01/2026 5499 | GRAB-EC PETALIN | Effective14July2025,StandardisedBaseRate,BaseRatean"
2026-01-18,POS DEBIT GRAB RIDES-EC PETALIN GRAB RIDES-E PETALIN,-2.3,debit,5221.1,"18/01/2026 POS DEBIT T72735 2.30 5,221.10 | GRAB RIDES-EC PETALIN | 16/01/2026 4121 | GRAB RIDES-E PETALIN"
2026-01-18,POS DEBIT GRAB RIDES-EC PETALIN GRAB RIDES-E PETALIN,-19.0,debit,5223.4,"18/01/2026 POS DEBIT T53779 19.00 5,223.40 | GRAB RIDES-EC PETALIN | 16/01/2026 4121 | GRAB RIDES-E PETALIN"
2026-01-19,DUITNOW DuitNow QR QR Payment,-10.0,debit,5100.35,"19/01/2026 DUITNOW 10.00 5,100.35 | DuitNow QR | QR Payment"
2026-01-19,DUITNOW DuitNow QR QR Payment,-18.5,debit,5110.35,"19/01/2026 DUITNOW 18.50 5,110.35 | DuitNow QR | QR Payment"
2026-01-19,DUITNOW TO ACCOUNT Ayam durian WONG FUI Y WONG FUI YIN,81.74,credit,5182.09,"19/01/2026 DUITNOW TO ACCOUNT 81.74 5,182.09 | Ayam durian WONG | FUI Y | WONG FUI YIN"
2026-01-20,DUITNOW DuitNow QR QR Payment,-20.0,debit,5154.49,"20/01/2026 DUITNOW 20.00 5,154.49 | DuitNow QR | QR Payment"
2026-01-20,DUITNOW DuitNow QR QR Payment,-7.6,debit,5174.49,"20/01/2026 DUITNOW 7.60 5,174.49 | DuitNow QR | QR Payment"
2026-01-21,POS DEBIT GRAB-EC PETALIN GRAB-EC PETALIN,-36.35,debit,5069.94,"21/01/2026 POS DEBIT T13127 36.35 5,069.94 | GRAB-EC PETALIN | 19/01/2026 5499 | GRAB-EC PETALIN"
2026-01-21,DUITNOW DuitNow QR QR Payment,-48.2,debit,5106.29,"21/01/2026 DUITNOW 48.20 5,106.29 | DuitNow QR | QR Payment"
2026-01-22,DUITNOW DuitNow QR QR Payment,-14.0,debit,5055.94,"22/01/2026 DUITNOW 14.00 5,055.94 | DuitNow QR | QR Payment"
2026-01-23,DUITNOW DuitNow QR QR Payment,-21.0,debit,5026.94,"23/01/2026 DUITNOW 21.00 5,026.94 | DuitNow QR | QR Payment"
2026-01-23,DUITNOW DuitNow QR QR Payment,-8.0,debit,5047.94,"23/01/2026 DUITNOW 8.00 5,047.94 | DuitNow QR | QR Payment"
2026-01-26,DUITNOW TO ACCOUNT,-6.15,debit,4075.98,"26/01/2026 DUITNOW TO ACCOUNT 6.15 4,075.98 | 6.15"
2026-01-26,DUITNOW TO ACCOUNT,-426.81,debit,4082.13,"26/01/2026 DUITNOW TO ACCOUNT 426.81 4,082.13 | 426.81"
2026-01-26,I-PAYMENT FPXPAY LUNO MALAYSIA SDN BHD. PU3WN64HEQ5F3A,-500.0,debit,4508.94,"26/01/2026 I-PAYMENT 500.00 4,508.94 | FPXPAY LUNO MALAYSIA SDN BHD. | PU3WN64HEQ5F3A"
2026-01-26,DUITNOW DuitNow QR QR Payment,-9.0,debit,5008.94,"26/01/2026 DUITNOW 9.00 5,008.94 | DuitNow QR | QR Payment"
2026-01-26,DUITNOW DuitNow QR QR Payment,-9.0,debit,5017.94,"26/01/2026 DUITNOW 9.00 5,017.94 | DuitNow QR | QR Payment"
2026-01-26,DUITNOW DuitNow QR QR Payment,-27.35,debit,7314.63,"26/01/2026 DUITNOW 27.35 7,314.63 | DuitNow QR | QR Payment"
2026-01-26,IBG CREDIT IBG TRANSACTION CLARINS SD CLARINS SDN. BHD. 1177/1178/1176/1180/,3266.0,credit,7341.98,"26/01/2026 IBG CREDIT 3,266.00 7,341.98 | IBG TRANSACTION | CLARINS SD | CLARINS SDN. BHD. | 1177/1178/1176/1180/"
2026-01-28,DUITNOW TO ACCOUNT Fund Transfer,-100.0,debit,6732.99,"28/01/2026 DUITNOW TO ACCOUNT 100.00 6,732.99 | Fund Transfer"
2026-01-28,POS DEBIT GRABPAY-EC PETALIN GRABPAY-EC PETALIN,-408.64,debit,6832.99,"28/01/2026 POS DEBIT T27007 408.64 6,832.99 | GRABPAY-EC PETALIN | 26/01/2026 6540 | GRABPAY-EC PETALIN"
2026-01-28,DUITNOW DuitNow QR QR Payment,-73.0,debit,7241.63,"28/01/2026 DUITNOW 73.00 7,241.63 | DuitNow QR | QR Payment"
2026-01-29,I-FUNDS TR TO SA WONG FUI YEN Cukai,-245.0,debit,6464.99,"29/01/2026 I-FUNDS TR TO SA 245.00 6,464.99 | WONG FUI YEN | Cukai"
2026-01-29,DUITNOW DuitNow QR QR Payment,-9.0,debit,6709.99,"29/01/2026 DUITNOW 9.00 6,709.99 | DuitNow QR | QR Payment"
2026-01-29,DUITNOW DuitNow QR QR Payment,-14.0,debit,6718.99,"29/01/2026 DUITNOW 14.00 6,718.99 | DuitNow QR | QR Payment"
2026-01-29,DUITNOW TO ACCOUNT House loan LIE ZHI HO LIE ZHI HOU,3551.0,credit,10015.99,"29/01/2026 DUITNOW TO ACCOUNT 3,551.00 10,015.99 | House loan LIE ZHI HO | LIE ZHI HOU"
2026-01-30,I-PAYMENT FPXPAY LUNO MALAYSIA SDN BHD. 5BZ4A7XR2N3UAV,-500.0,debit,9515.99,"30/01/2026 I-PAYMENT 500.00 9,515.99 | FPXPAY LUNO MALAYSIA SDN BHD. | 5BZ4A7XR2N3UAV"
2026-01-31,DUITNOW TO ACCOUNT RM1166.66 31 Jan 202,-1166.66,debit,2198.33,"31/01/2026 DUITNOW TO ACCOUNT 1,166.66 2,198.33 | RM1166.66 31 Jan 202"
2026-01-31,CREDIT INTEREST,0.34,credit,2198.67,"31/01/2026 CREDIT INTEREST 0.34 2,198.67"
2026-01-31,I-PYMT TO LOAN/FINANCING Online Transfer,-3551.0,debit,3364.99,"31/01/2026 I-PYMT TO LOAN/FINANCING 3,551.00 3,364.99 | Online Transfer"
2026-01-31,DUITNOW TO ACCOUNT B-33A-09 Roro Bin Ch KONSORTIUM EXSIMAMFB,-250.0,debit,6915.99,"31/01/2026 DUITNOW TO ACCOUNT 250.00 6,915.99 | B-33A-09 Roro Bin Ch | KONSORTIUM EXSIMAMFB"
2026-01-31,DUITNOW TO ACCOUNT B-33A-09 Renovation KONSORTIUM EXSIMAMFB,-2500.0,debit,7165.99,"31/01/2026 DUITNOW TO ACCOUNT 2,500.00 7,165.99 | B-33A-09 Renovation | KONSORTIUM EXSIMAMFB"
2026-01-31,DUITNOW TO ACCOUNT MYCN2601306227882 AQINA POUL AQINA POULTRY SDN. B DuitNow (Transfer),150.0,credit,9665.99,"31/01/2026 DUITNOW TO ACCOUNT 150.00 9,665.99 | MYCN2601306227882 | AQINA POUL | AQINA POULTRY SDN. B | DuitNow (Transfer)"
