date,description,amount,type,balance,raw
2025-07-11,I-PAYMENT FPXPAY ALIPAY MALAYSIA SDN BHD 20250711M0000943861O,-147.25,debit,2478.74,"11/07/2025 I-PAYMENT 147.25 2,478.74 | FPXPAY ALIPAY MALAYSIA SDN BHD | 20250711M0000943861O"
2025-07-11,I-PAYMENT FPXPAY ALIPAY MALAYSIA SDN BHD 20250711M0000943861O,-152.7,debit,2625.99,"11/07/2025 I-PAYMENT 152.70 2,625.99 | FPXPAY ALIPAY MALAYSIA SDN BHD | 20250711M0000943861O"
2025-07-11,IBG CREDIT C90020030147756 ALIPAY MAL ALIPAY MALAYSIA SDN INTERBANK GIRO,152.7,credit,2631.44,"11/07/2025 IBG CREDIT 152.70 2,631.44 | C90020030147756 | ALIPAY MAL | ALIPAY MALAYSIA SDN | INTERBANK GIRO"
2025-07-12,POS DEBIT GRABPAY-EC PETALIN GRABPAY-EC PETALIN,-21.0,debit,2410.44,"12/07/2025 POS DEBIT T04245 21.00 2,410.44 | GRABPAY-EC PETALIN | 10/07/2025 6540 | GRABPAY-EC PETALIN"
2025-07-13,POS DEBIT GRABPAY-EC PETALIN GRABPAY-EC PETALIN,-22.0,debit,2275.64,"13/07/2025 POS DEBIT T41549 22.00 2,275.64 | GRABPAY-EC PETALIN | 11/07/2025 6540 | GRABPAY-EC PETALIN"
2025-07-13,I-PYMT TO CCARD Credit Card Payment Payment Desc,-3400.4,debit,2297.64,"13/07/2025 I-PYMT TO CCARD 3,400.40 2,297.64 | Credit Card Payment | Payment Desc"
2025-07-13,I-PAYMENT FPXPAY ALIPAY MALAYSIA SDN BHD 20250713M0000943861O,-100.13,debit,2310.31,"13/07/2025 I-PAYMENT 100.13 2,310.31 | FPXPAY ALIPAY MALAYSIA SDN BHD | 20250713M0000943861O"
2025-07-13,DUITNOW TO ACCOUNT Repayment LIE ZHI HO LIE ZHI HOU,3387.73,credit,5698.04,"13/07/2025 DUITNOW TO ACCOUNT 3,387.73 5,698.04 | Repayment LIE ZHI | HO | LIE ZHI HOU"
2025-07-14,I-PAYMENT FPXPAY ShopeePay Top Up 20250714M0000041861O,-15.9,debit,2259.74,"14/07/2025 I-PAYMENT 15.90 2,259.74 | FPXPAY ShopeePay Top Up | 20250714M0000041861O"
2025-07-14,DUITNOW TO ACCOUNT Fund Transfer LIE ZHI HOU,-500.0,debit,5669.43,"14/07/2025 DUITNOW TO ACCOUNT 500.00 5,669.43 | Fund Transfer | LIE ZHI HOU"
2025-07-14,DUITNOW TO ACCOUNT Deposit DIVO B33A09 KH BUILDING MANAHLBB,-100.0,debit,6169.43,"14/07/2025 DUITNOW TO ACCOUNT 100.00 6,169.43 | Deposit DIVO B33A09 | KH BUILDING MANAHLBB"
2025-07-14,DUITNOW TO ACCOUNT Fund Transfer LIE ZHI HOU,-26000.0,debit,6269.43,"14/07/2025 DUITNOW TO ACCOUNT 26,000.00 6,269.43 | Fund Transfer | LIE ZHI HOU"
2025-07-14,REMITTANCE CR /EREF//REMI/ /EREF//REMI/ AHAM ASSET MANAGEMEN,30009.69,credit,32269.43,"14/07/2025 REMITTANCE CR 30,009.69 32,269.43 | /EREF//REMI/ | /EREF//REMI/ | AHAM ASSET MANAGEMEN"
2025-07-15,IBG CREDIT INTERBANK GIRO TINKERVE T TINKERVE TECHNOLOGY PAYOUT,4060.5,credit,9729.93,"15/07/2025 IBG CREDIT 4,060.50 9,729.93 | INTERBANK GIRO | TINKERVE T | TINKERVE TECHNOLOGY | PAYOUT"
2025-07-15,I-PAYMENT FPXPAY ShopeePay Top Up 20250715M0000041861O,-10.0,debit,12409.93,"15/07/2025 I-PAYMENT 10.00 12,409.93 | FPXPAY ShopeePay Top Up | 20250715M0000041861O"
2025-07-15,IBG CREDIT IBG TRANSACTION CLARINS SD CLARINS SDN. BHD.,2690.0,credit,12419.93,"15/07/2025 IBG CREDIT 2,690.00 12,419.93 | IBG TRANSACTION | CLARINS SD | CLARINS SDN. BHD. | 1125"
2025-07-17,POS DEBIT Grab* v4-28407257251f4 KUALA L Grab* v4-284 KUALA L,-4.9,debit,12405.03,"17/07/2025 POS DEBIT T33049 4.90 12,405.03 | Grab* v4-28407257251f4 KUALA L | 16/07/2025 4789 | Grab* v4-284 KUALA L"
2025-07-18,POS DEBIT GRABPAY-EC PETALIN GRABPAY-EC PETALIN,-22.0,debit,12383.03,"18/07/2025 POS DEBIT T92677 22.00 12,383.03 | GRABPAY-EC PETALIN | 16/07/2025 6540 | GRABPAY-EC PETALIN"
2025-07-19,POS DEBIT GRABPAY-EC PETALIN GRABPAY-EC PETALIN,-50.0,debit,12333.03,"19/07/2025 POS DEBIT T54332 50.00 12,333.03 | GRABPAY-EC PETALIN | 17/07/2025 6540 | GRABPAY-EC PETALIN"
2025-07-20,POS DEBIT GRABPAY-EC PETALIN GRABPAY-EC PETALIN,-50.0,debit,12283.03,"20/07/2025 POS DEBIT T47941 50.00 12,283.03 | GRABPAY-EC PETALIN | 18/07/2025 6540 | GRABPAY-EC PETALIN"
2025-07-21,DUITNOW TO ACCOUNT Fund Transfer,-200.0,debit,12057.88,"21/07/2025 DUITNOW TO ACCOUNT 200.00 12,057.88 | Fund Transfer"
2025-07-21,I-PAYMENT FPXPAY ALIPAY MALAYSIA SDN BHD 20250721M0000943861O,-25.15,debit,12257.88,"21/07/2025 I-PAYMENT 25.15 12,257.88 | FPXPAY ALIPAY MALAYSIA SDN BHD | 20250721M0000943861O"
2025-07-24,POS DEBIT GRABPAY-EC PETALIN GRABPAY-EC PETALIN,-50.0,debit,9219.16,"24/07/2025 POS DEBIT T61168 50.00 9,219.16 | GRABPAY-EC PETALIN | 22/07/2025 6540 | GRABPAY-EC PETALIN"
2025-07-24,POS DEBIT GRABPAY-EC PETALIN GRABPAY-EC PETALIN,-20.0,debit,9269.16,"24/07/2025 POS DEBIT T55358 20.00 9,269.16 | GRABPAY-EC PETALIN | 22/07/2025 6540 | GRABPAY-EC PETALIN"
2025-07-24,I-PAYMENT FPXPAY ALIPAY MALAYSIA SDN BHD 20250724M0000943861O,-16.94,debit,9289.16,"24/07/2025 I-PAYMENT 16.94 9,289.16 | FPXPAY ALIPAY MALAYSIA SDN BHD | 20250724M0000943861O"
2025-07-24,I-PAYMENT FPXPAY ALIPAY MALAYSIA SDN BHD 20250724M0000943861O,-61.78,debit,9306.1,"24/07/2025 I-PAYMENT 61.78 9,306.10 | FPXPAY ALIPAY MALAYSIA SDN BHD | 20250724M0000943861O"
2025-07-24,"I-FUNDS TR TO CA LIVINOX MALAYSIA SDN. BHD. B-33A-09 Effective14July2025,StandardisedBaseRate,BaseRateandBaseLendingRate/BaseFinancingRateisat2.75%,3.75%and6.60%p.a. respectively. Similarly, Fixed Deposit/-i(FD/-i) Board Rates will be reduced by 0.25% p.a./Berkuatkuasa pada 14 Julai 2025, Kadar Asas Standard, Kadar Asas dan Kadar Pinjaman Asas/Kadar Pembiayaan Asas adalah masing-masing pada 2.75%, 3.75% dan 6.60% setahun. Kadar Asas Simpanan Tetap/-i (FD/-i) juga akan diturunkan sebanyak 0.25% setahun.",-2690.0,debit,9367.88,"24/07/2025 I-FUNDS TR TO CA 2,690.00 9,367.88 | LIVINOX MALAYSIA SDN. BHD. | B-33A-09 | Effective14July2025,StandardisedBaseRate,BaseRateandBaseLendin"
2025-07-25,POS DEBIT GRABPAY-EC PETALIN GRABPAY-EC PETALIN,-220.0,debit,10069.16,"25/07/2025 POS DEBIT T66648 220.00 10,069.16 | GRABPAY-EC PETALIN | 23/07/2025 6540 | GRABPAY-EC PETALIN"
2025-07-25,IBG CREDIT IBG TRANSACTION CLARINS SD CLARINS SDN. BHD. 1130/1129/1128/1127,1070.0,credit,10289.16,"25/07/2025 IBG CREDIT 1,070.00 10,289.16 | IBG TRANSACTION | CLARINS SD | CLARINS SDN. BHD. | 1130/1129/1128/1127"
2025-07-26,POS DEBIT GRABPAY-EC PETALIN GRABPAY-EC PETALIN,-50.0,debit,9521.16,"26/07/2025 POS DEBIT T09163 50.00 9,521.16 | GRABPAY-EC PETALIN | 24/07/2025 6540 | GRABPAY-EC PETALIN"
2025-07-26,DUITNOW DuitNow QR QR Payment,-335.0,debit,9534.16,"26/07/2025 DUITNOW 335.00 9,534.16 | DuitNow QR | QR Payment"
2025-07-26,DUITNOW DuitNow QR QR Payment,-23.0,debit,9571.16,"26/07/2025 DUITNOW 23.00 9,571.16 | DuitNow QR | QR Payment"
2025-07-26,DUITNOW TO ACCOUNT Cut hair LIE ZHI HO LIE ZHI HOU,60.0,credit,9594.16,"26/07/2025 DUITNOW TO ACCOUNT 60.00 9,594.16 | Cut hair LIE ZHI HO | LIE ZHI HOU"
2025-07-26,DUITNOW TO ACCOUNT Fund Transfer,-200.0,debit,9869.16,"26/07/2025 DUITNOW TO ACCOUNT 200.00 9,869.16 | Fund Transfer"
2025-07-27,POS DEBIT GRABPAY-EC PETALIN GRABPAY-EC PETALIN,-50.0,debit,9471.16,"27/07/2025 POS DEBIT T93999 50.00 9,471.16 | GRABPAY-EC PETALIN | 25/07/2025 6540 | GRABPAY-EC PETALIN"
2025-07-29,DUITNOW TO ACCOUNT Fund Transfer,-50.0,debit,8387.27,"29/07/2025 DUITNOW TO ACCOUNT 50.00 8,387.27 | Fund Transfer"
2025-07-29,I-PAYMENT FPXPAY OYENINSURANCE,-624.89,debit,8437.27,"29/07/2025 I-PAYMENT 624.89 8,437.27 | FPXPAY OYENINSURANCE | 3022881943"
2025-07-29,DUITNOW TO ACCOUNT Divo fuiyee KH BUILDING MANAGEME,-394.0,debit,9062.16,"29/07/2025 DUITNOW TO ACCOUNT 394.00 9,062.16 | Divo fuiyee | KH BUILDING MANAGEME"
2025-07-29,DUITNOW DuitNow QR DuitNow QR ANAM KHOIRUL,-9.0,debit,9456.16,"29/07/2025 DUITNOW 9.00 9,456.16 | DuitNow QR | DuitNow QR | ANAM KHOIRUL"
2025-07-29,DUITNOW DuitNow QR DuitNow QR LIONG MEI FONG,-6.0,debit,9465.16,"29/07/2025 DUITNOW 6.00 9,465.16 | DuitNow QR | DuitNow QR | LIONG MEI FONG"
2025-07-30,POS DEBIT GRABPAY-EC PETALIN GRABPAY-EC PETALIN,-150.0,debit,7918.17,"30/07/2025 POS DEBIT T86939 150.00 7,918.17 | GRABPAY-EC PETALIN | 28/07/2025 6540 | GRABPAY-EC PETALIN"
2025-07-30,POS DEBIT GRABPAY-EC PETALIN GRABPAY-EC PETALIN,-105.0,debit,8068.17,"30/07/2025 POS DEBIT T83680 105.00 8,068.17 | GRABPAY-EC PETALIN | 28/07/2025 6540 | GRABPAY-EC PETALIN"
2025-07-30,POS DEBIT GRABPAY-EC PETALIN GRABPAY-EC PETALIN,-24.0,debit,8173.17,"30/07/2025 POS DEBIT T66300 24.00 8,173.17 | GRABPAY-EC PETALIN | 28/07/2025 6540 | GRABPAY-EC PETALIN"
2025-07-30,I-PAYMENT FPXPAY ShopeePay Top Up 20250730M0000041861O,-12.1,debit,8197.17,"30/07/2025 I-PAYMENT 12.10 8,197.17 | FPXPAY ShopeePay Top Up | 20250730M0000041861O"
2025-07-30,I-FUNDS TR TO SA WONG FUI YEN Tanah cukai rasa JUL,-178.0,debit,8209.27,"30/07/2025 I-FUNDS TR TO SA 178.00 8,209.27 | WONG FUI YEN | Tanah cukai rasa JUL"
2025-07-31,POS DEBIT GRABPAY-EC PETALIN GRABPAY-EC PETALIN,-50.0,debit,7656.27,"31/07/2025 POS DEBIT T73376 50.00 7,656.27 | GRABPAY-EC PETALIN | 29/07/2025 6540 | GRABPAY-EC PETALIN"
2025-07-31,CREDIT INTEREST,0.65,credit,7656.92,"31/07/2025 CREDIT INTEREST 0.65 7,656.92"
2025-07-31,ATM WITHDRAWAL,-200.0,debit,7706.27,"31/07/2025 ATM WITHDRAWAL 200.00 7,706.27"
2025-07-31,DUITNOW DuitNow QR QR Payment,-11.9,debit,7906.27,"31/07/2025 DUITNOW 11.90 7,906.27 | DuitNow QR | QR Payment"
